Year,Maximum,Minimum,Average
1878,29.4,-11.8,9.26
1879,23,-11.1,7.44
1880,27.4,-8.2,9.09
1881,28.9,-13,8.58
1882,24,-7.4,9.48
1883,24.4,-6.7,9.04
1884,29.3,-3.6,9.85
1885,28.7,-6.2,8.58
1886,27.2,-10,8.74
1887,28.1,-6.9,8.3
1888,26.5,-5.4,8.24
1889,24.7,-6.2,9.02
1890,23.5,-11.7,8.77
1891,25.8,-11.8,8.51
1892,25.5,-9,8.18
1893,29,-8.2,10.1
1894,27.4,-11,9.32
1895,26.9,-13.7,8.7
1896,27.1,-4.2,9.34
1897,28.6,-5.7,9.44
1898,27.1,-3.7,10.1
1899,28.3,-8.6,9.71
1900,28.9,-8.8,9.6
1901,29.4,-7.3,9.15
1902,27.5,-9.1,8.88
1903,24.9,-6,9.33
1904,26.7,-7.8,9.02
1905,26,-5.8,9.16
1906,31.3,-4.8,9.47
1907,24.5,-6.9,8.88
1908,27.4,-9.5,9.28
1909,26.4,-9,8.59
1910,25.2,-9,9.19
1911,30.8,-6.5,10.09
1912,29.2,-8.7,9.37
1913,25.8,-4.5,9.83
1914,28.5,-4.6,9.9
1915,25.2,-5.8,8.96
1916,26.1,-5.2,9.21
1917,27.9,-10.9,8.55
1918,26.6,-6.1,9.53
1919,27.2,-8.1,8.53
1920,24.9,-7.6,9.58
1921,30.2,-4.8,10.51
1922,27,-6,8.7
1923,31,-6.3,9.11
1924,28.5,-5.5,9.29
1925,28.4,-5.9,9.2
1926,28.6,-9,9.74
1927,25.5,-7,9.24
1928,26.1,-5.1,9.59
1929,28.4,-12.6,9.06
1930,30.5,-7.3,9.47
1931,23.2,-5.5,9.02
1932,30.3,-5.1,9.41
1933,28.8,-6,9.86
1934,28.9,-3.6,10.03
1935,28.2,-7.7,9.74
1936,27.4,-6.9,9.35
1937,27.5,-4.4,9.59
1938,26.3,-6.2,10.21
1939,28.4,-7.3,9.7
1940,28.2,-13.3,9.06
1941,29.6,-6.7,9.12
1942,29.8,-7.1,9.11
1943,31,-4,10.05
1944,28.9,-5.3,9.59
1945,26.3,-10.6,10.29
1946,27.3,-8.2,9.46
1947,30,-13.6,9.65
1948,31.5,-5,10.03
1949,30.2,-5.2,10.64
1950,29.9,-6.3,9.43
1951,25.3,-4.8,9.3
1952,28.9,-8.2,9.12
1953,29.8,-4.6,9.87
1954,26.6,-8.9,9.26
1955,28.1,-7.5,9.33
1956,24,-10.5,8.87
1957,28.4,-4.1,10.6
1958,25.2,-7.3,9.45
1959,28.7,-7,10.52
1960,28,-4.8,9.75
1961,29.6,-7.5,9.95
1962,22.9,-8.8,8.61
1963,26.8,-13.2,8.52
1964,26.2,-9.3,9.48
1965,26.1,-6.7,8.99
1966,25.5,-8.3,9.47
1967,27.1,-5.6,9.64
1968,26.4,-8,9.33
1969,28.3,-8,9.32
1970,30.1,-8.3,9.6
1971,27,-6,9.72
1972,25.6,-7.7,9.22
1973,28.5,-6.2,9.57
1974,24.9,-3.8,9.55
1975,31.9,-3.3,9.94
1976,33.1,-5.4,10
1977,26.7,-4.5,9.4
1978,26.2,-6.8,9.35
1979,27.3,-11.2,8.74
1980,27.5,-5.7,9.35
1981,25.6,-16.1,9.19
1982,27.7,-12.8,9.78
1983,29.2,-6.8,10.6
1984,29.9,-4.6,9.72
1985,26.7,-8.9,8.86
1986,28.1,-8.7,8.75
1987,26.9,-9.7,9.03
1988,27.6,-5.1,9.74
1989,29.6,-5.3,10.46
1990,33.4,-3.2,10.59
1991,27.3,-7.7,9.5
1992,28.3,-5.7,9.81
1993,25,-6.2,9.48
1994,27.7,-4.4,10.23
1995,31.9,-8.2,10.49
1996,29.5,-5.8,9.2
1997,30.5,-4.7,10.51
1998,26.4,-4,10.3
1999,29.6,-7,10.61
2000,29.3,-8.2,10.25
2001,28.7,-4.8,9.96
2002,27.9,-6.4,10.59
2003,32.8,-5.2,10.52
2004,29,-5.7,10.52
2005,30.2,-4.3,10.52
2006,33,-5.9,10.95
2007,26.9,-6.6,10.59
2008,26.8,-4.9,10.06
2009,28.3,-7.3,10.23
2010,25.9,-12.4,8.95
2011,27.9,-4.3,10.8
2012,26.4,-7,9.81
2013,29.7,-5.1,9.69
2014,27.6,-2.8,11.04
2015,32.8,-3.9,10.4
2016,31,-4.5,10.41
2017,29.7,-6.2,10.67
2018,30.8,-6.2,10.77
2019,34.2,-5.4,10.42
2020,33.2,-3.9,10.84
2021,29.2,-4.8,10.35
2022,37.3,-9.2,11.18
2023,28.9,-5.7,11.13
